,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
123688,FT3mAgZ2nrBQ-eW09m0M5Q,Bar 101 St. Louis Soulard,1724 S Broadway,Saint Louis,MO,63104,38.6081889,-90.1998246,2.5,16,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'True', 'GoodForKids': 'False', 'HasTV': 'True', 'WiFi': ""'no'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'Music': ""{'dj': True, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsDelivery': 'True'}","Nightlife, Bars, Sports Clubs, Active Life, Lounges, Restaurants, Sports Bars, Burgers, American (New)","{'Monday': '15:0-19:0', 'Tuesday': '19:0-3:0', 'Wednesday': '15:0-3:0', 'Thursday': '19:0-3:0', 'Friday': '15:0-3:0', 'Saturday': '19:0-3:0', 'Sunday': '19:0-3:0'}"
36543,9KnTKfl4_XH5HuprnIgMBw,Hong Kong Restaurant,2207 Droste Rd,Saint Charles,MO,63301,38.78807,-90.512752,4.0,20,1,"{'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'False', 'Alcohol': ""u'none'"", 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'True', 'RestaurantsPriceRange2': '2', 'Caters': 'False', 'BikeParking': 'False', 'NoiseLevel': ""u'quiet'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'HasTV': 'True'}","Nightlife, Chinese, Restaurants, Bars, Lounges","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '15:0-20:0'}"
124305,3y6GWhwZsNshAcy3wShT6A,Sweet EM's Coffee And Ice Cream,6330 Clayton Ave,St. Louis,MO,63139,38.628442,-90.292634,4.5,48,1,"{'RestaurantsTakeOut': 'True', 'BYOB': 'False', 'RestaurantsDelivery': 'False', 'WheelchairAccessible': 'True', 'HasTV': 'False', 'RestaurantsTableService': 'False', 'OutdoorSeating': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HappyHour': 'False', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '1', 'DogsAllowed': 'True', 'WiFi': ""u'no'"", 'Alcohol': ""u'full_bar'"", 'Corkage': 'False'}","Ice Cream & Frozen Yogurt, Coffee & Tea, Restaurants, Food, Desserts, Breakfast & Brunch","{'Monday': '0:0-0:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-13:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-20:0'}"
62320,4lkbbB4y_kaoPdDxq0F3Hw,Starbucks,14128 Manchester,Manchester,MO,63011,38.59327,-90.497455,3.0,22,1,"{'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'False', 'RestaurantsTakeOut': 'True'}","Coffee & Tea, Food, Restaurants","{'Monday': '5:0-21:0', 'Tuesday': '5:0-21:0', 'Wednesday': '5:0-21:0', 'Thursday': '5:0-21:0', 'Friday': '5:0-21:0', 'Saturday': '5:0-21:0', 'Sunday': '5:0-21:0'}"
112766,87Ib1kJWiaULafXY1lFcIg,Super Wok,"2951 Dougherty Ferry Rd, Ste 106",Saint Louis,MO,63122,38.570146,-90.476857,3.5,43,1,"{'NoiseLevel': ""u'quiet'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'False', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True'}","Food, Seafood, Chinese, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}"
61451,evOg5Cxy0N8IUPcxKof2Uw,Puna Cafe,2202 Michigan Ave,Arnold,MO,63010,38.4405747921,-90.3786340356,4.5,9,1,"{'BusinessAcceptsBitcoin': 'False', 'HappyHour': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'HasTV': 'True', 'Caters': 'False', 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'DogsAllowed': 'False', 'BikeParking': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Coffee & Tea, Restaurants, Imported Food, Cafes, Desserts, Food","{'Monday': '10:0-20:30', 'Wednesday': '10:0-20:30', 'Thursday': '10:0-20:30', 'Friday': '10:0-20:30', 'Saturday': '10:0-20:30', 'Sunday': '10:0-20:30'}"
23182,8cjF9q7XeZRpQ0gIRxJ2cg,Hardees Restaurants,11111 Manchester Rd,Kirkwood,MO,63122,38.599283,-90.41398,2.0,9,0,"{'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}""}","Fast Food, Restaurants, Burgers","{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-0:0', 'Saturday': '6:0-0:0', 'Sunday': '6:0-22:0'}"
45194,rEY-9LHk6V25ikd-EIdmog,The Agrarian,360 N Boyle,Saint Louis,MO,63108,38.642699,-90.249653,4.0,9,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'False', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'False', 'RestaurantsReservations': 'True'}","Restaurants, American (Traditional), Vegetarian","{'Wednesday': '17:30-22:0', 'Thursday': '17:30-22:0', 'Friday': '17:30-22:0', 'Saturday': '17:30-22:0'}"
73356,W4JLP5jFlBh0LrmDYgzJUw,Southtown Pub,3707 S Kingshighway Blvd,Saint Louis,MO,63109,38.5929224,-90.2726194,4.0,184,0,"{'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsDelivery': 'False', 'HappyHour': 'True', 'WiFi': ""'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsAttire': ""'casual'"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'GoodForKids': 'False'}","Nightlife, Pubs, Restaurants, American (Traditional), Bars, Sports Bars","{'Monday': '11:0-0:0', 'Tuesday': '11:0-1:30', 'Wednesday': '11:0-1:30', 'Thursday': '11:0-1:30', 'Friday': '11:0-1:30', 'Saturday': '11:0-1:30', 'Sunday': '11:0-0:0'}"
90014,t_yrGGMDQOJ40U54F4gOEw,FlamentCo's The Place,418 S Tucker Blvd,St. Louis,MO,63102,38.6240253581,-90.1993389,4.5,8,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}""}","Restaurants, Sandwiches, Pizza, Salad","{'Monday': '10:30-15:30', 'Tuesday': '10:30-15:30', 'Wednesday': '10:30-15:30', 'Thursday': '10:30-15:30', 'Friday': '10:30-15:30'}"
39750,PiqjvD5Ed786-IcHG1UZXQ,Wok House,2900 Market St,Saint Louis,MO,63103,38.6307789,-90.22203,3.5,5,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'False', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'True'}","Chinese, Restaurants","{'Monday': '11:0-19:30', 'Tuesday': '11:0-19:30', 'Wednesday': '11:0-19:30', 'Thursday': '11:0-19:30', 'Friday': '11:0-19:30', 'Saturday': '12:0-19:30'}"
34859,7kovbZK8d6Y30rtWxxLckw,Undertow Restaurant,142 N Main St,Saint Charles,MO,63301,38.7820652,-90.4805963,3.0,9,0,"{'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'loud'"", 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'False', 'BikeParking': 'False', 'Caters': 'False', 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}""}","Dive Bars, Restaurants, American (New), Bars, Sports Bars, Nightlife","{'Monday': '17:0-0:0', 'Tuesday': '17:0-0:0', 'Wednesday': '17:0-0:0', 'Thursday': '17:0-0:0', 'Friday': '17:0-0:0', 'Saturday': '12:0-0:0', 'Sunday': '19:0-0:0'}"
54285,OZ3ncfIHMQgSoxVCXKRxbQ,1764 Public House,39 N Euclid Ave,St. Louis,MO,63108,38.6416156,-90.2621974,3.0,153,0,"{'RestaurantsReservations': 'True', 'HasTV': 'True', 'WiFi': ""'free'"", 'GoodForMeal': ""{'dessert': True, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': True}"", 'Alcohol': ""'full_bar'"", 'GoodForDancing': 'False', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'HappyHour': 'True', 'RestaurantsAttire': ""'casual'"", 'BikeParking': 'True', 'CoatCheck': 'False', 'RestaurantsTableService': 'True'}","American (Traditional), Bars, Cajun/Creole, Breakfast & Brunch, Cocktail Bars, Nightlife, Restaurants, American (New)","{'Monday': '0:0-0:0', 'Tuesday': '7:0-1:30', 'Wednesday': '7:0-1:30', 'Thursday': '7:0-1:30', 'Friday': '7:0-1:30', 'Saturday': '9:0-1:30', 'Sunday': '9:0-0:0'}"
125037,FpwmIq3Gpo6hGIrOOv8lTw,The Kitchen Sink,255 Union Blvd,Saint Louis,MO,63108,38.6465024036,-90.2747812848,3.5,366,0,"{'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'full_bar'"", 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'Caters': 'False', 'HappyHour': 'True'}","Cajun/Creole, Restaurants, American (Traditional), American (New), Breakfast & Brunch, Burgers","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}"
95707,VId1X5tUXs6ifRUP94VwRA,Urban Fort Play ,"1854 Russell Blvd, Ste A",St. Louis,MO,63104,38.6089084,-90.2149847,4.5,38,1,"{'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'False', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'BikeParking': 'True', 'Caters': 'False', 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsDelivery': 'True'}","Active Life, Kids Activities, Food, Restaurants, Indoor Playcentre, Sandwiches, Coffee & Tea","{'Monday': '0:0-0:0', 'Wednesday': '9:0-13:0', 'Thursday': '9:0-13:0', 'Friday': '9:0-13:0', 'Saturday': '8:0-13:0', 'Sunday': '8:0-13:0'}"
63551,MXzFTz2tl8okNtFHxCqR4g,Lynch Street Tavern,1031 Lynch St,St. Louis,MO,63118,38.5999844,-90.212163,3.5,17,0,"{'RestaurantsPriceRange2': '1', 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'True', 'GoodForKids': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': True, 'video': False, 'karaoke': False}"", 'WiFi': ""'free'"", 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'HappyHour': 'True', 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'HasTV': 'True', 'GoodForDancing': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'False', 'CoatCheck': 'False', 'RestaurantsTableService': 'True', 'Smoking': ""u'outdoor'""}","Nightlife, Pubs, Restaurants, American (Traditional), Bars, Barbeque, Gastropubs","{'Monday': '11:0-18:0', 'Tuesday': '11:0-1:30', 'Wednesday': '11:0-1:30', 'Thursday': '11:0-1:30', 'Friday': '11:0-1:30', 'Saturday': '11:0-1:30', 'Sunday': '11:0-1:30'}"
113887,4P6sn5nKJ2KFYrHUF4-qiA,"The River Lillie,  Southern Fusion Cuisine",1435 Salisbury St,St. Louis,MO,63107,38.661082302,-90.2001689002,4.5,15,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}""}","Breakfast & Brunch, Restaurants, Southern, Soul Food","{'Monday': '9:0-14:0', 'Wednesday': '9:0-14:0', 'Thursday': '9:0-14:0', 'Friday': '9:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '12:30-5:30'}"
72545,0H5HJpgooUuAEw7TibzWSA,Katerinas Greek Restaurant,7822 Bonhomme Ave,Saint Louis,MO,63105,38.6474401,-90.3383035,4.5,57,1,"{'HappyHour': 'True', 'Alcohol': ""u'full_bar'"", 'BYOB': 'False', 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'HasTV': 'True', 'Caters': 'True', 'DogsAllowed': 'True', 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': None, 'casual': None}"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'False', 'RestaurantsReservations': 'True'}","Greek, Restaurants","{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '17:0-21:0'}"
104943,iIU4GS5d-TKYbDGbUzmxEA,Taco Bell,501 Chouteau,Saint Louis,MO,63102,38.617239,-90.193209,1.5,42,1,"{'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'WiFi': ""u'no'"", 'GoodForKids': 'True', 'DriveThru': 'True', 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BikeParking': 'False'}","Breakfast & Brunch, Tex-Mex, Restaurants, Tacos, Mexican, Fast Food","{'Monday': '8:0-1:0', 'Tuesday': '8:0-1:0', 'Wednesday': '8:0-1:0', 'Thursday': '8:0-1:0', 'Friday': '8:0-1:0', 'Saturday': '8:0-1:0', 'Sunday': '8:0-1:0'}"
43170,28RE5-9vhE6cPxldHVM_ug,River's Edge Social,6997 Chippewa St,St Louis,MO,63109,38.5875302,-90.31276,3.5,92,0,"{'WheelchairAccessible': 'True', 'Caters': 'True', 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'True', 'GoodForKids': 'True', 'CoatCheck': 'True', 'HappyHour': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HasTV': 'True', 'ByAppointmentOnly': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'free'"", 'Alcohol': ""'full_bar'"", 'Smoking': ""u'no'"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'NoiseLevel': ""'average'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'None', 'OutdoorSeating': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForDancing': 'False', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'DogsAllowed': 'True'}","Mediterranean, Salad, Burgers, Bars, American (Traditional), Restaurants, Cocktail Bars, Nightlife, Pizza","{'Monday': '0:0-0:0', 'Tuesday': '15:0-23:0', 'Wednesday': '15:0-23:0', 'Thursday': '15:0-23:0', 'Friday': '15:0-1:0', 'Saturday': '15:0-1:0', 'Sunday': '11:0-22:0'}"
32953,u8XChTLcpLZV7h8P42LffA,Pretzel Boy's,5006 Hampton Ave,St. Louis,MO,63109,38.585718,-90.292421,4.0,22,1,"{'Alcohol': ""u'none'"", 'HasTV': 'False', 'RestaurantsReservations': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True'}","American (Traditional), Bakeries, Food, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-15:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-18:0', 'Sunday': '9:0-16:0'}"
123567,-uH-L9NJjmHlAlBsEB0Qow,Ruma's Deli,1500 Elm St,Saint Charles,MO,63301,38.7875171,-90.4928177,3.5,31,0,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True'}","Delis, Restaurants, Pizza, Italian","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}"
92210,VVHfqUeYyAA9FEsH-6PI2A,Foundation Grounds Coffeehouse & Cafe,7298 Manchester Rd,Maplewood,MO,63143,38.6132736,-90.3168919,4.0,247,1,"{'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'True', 'RestaurantsTableService': 'False', 'HasTV': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsPriceRange2': '1', 'ByAppointmentOnly': 'False', 'HappyHour': 'False', 'DogsAllowed': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsAttire': ""u'casual'"", 'Caters': 'True', 'RestaurantsDelivery': 'True'}","Sandwiches, Breakfast & Brunch, Bakeries, Restaurants, Food, Coffee & Tea","{'Monday': '0:0-0:0', 'Tuesday': '7:0-17:0', 'Wednesday': '7:0-17:0', 'Thursday': '7:0-17:0', 'Friday': '7:0-17:0', 'Saturday': '7:0-17:0', 'Sunday': '7:0-17:0'}"
