,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
110859,ZIwn-7d3JOBEmUb7ELMr7A,Yard House,5870 E Broadway Blvd,Tucson,AZ,85711,32.2198444,-110.8655177,3.5,506,1,"{'BikeParking': 'True', 'NoiseLevel': ""'average'"", 'Alcohol': ""u'full_bar'"", 'HappyHour': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': True, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Caters': 'False', 'CoatCheck': 'False', 'OutdoorSeating': 'True', 'Smoking': ""u'no'"", 'GoodForDancing': 'False', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'True', 'Music': ""{'dj': False}"", 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'WiFi': ""'free'"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'DogsAllowed': 'False'}","Asian Fusion, Gastropubs, Beer, Wine & Spirits, Food, Cocktail Bars, American (New), Nightlife, Bars, Steakhouses, American (Traditional), Pubs, Vegetarian, Restaurants, Beer Bar, Seafood, Wine Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-17:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-23:0'}"
107655,lHOMopCju4GhwnctY4YPag,Charquitas,16335 S Houghton Rd,Corona de Tucson,AZ,85641,31.9587692,-110.7720332,4.0,19,1,"{'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{u'divey': True, u'hipster': False, u'casual': None, u'touristy': False, u'trendy': None, u'intimate': None, u'romantic': False, u'classy': False, u'upscale': None}"", 'BusinessParking': ""{u'valet': False, u'garage': None, u'street': None, u'lot': None, u'validated': False}""}","Mexican, Food, Restaurants, Food Trucks","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-20:0'}"
119368,YFmI-4ohcMPB-vW4qc9Wjg,Sushi Zona,"5655 E River Rd, Ste 151",Tucson,AZ,85750,32.2739124,-110.8730254,4.0,122,1,"{'GoodForKids': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'True', 'NoiseLevel': ""'average'"", 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': None, 'casual': True}"", 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2', 'DogsAllowed': 'False', 'WiFi': ""u'free'"", 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'BYOB': 'False', 'BusinessAcceptsBitcoin': 'False', 'HasTV': 'True', 'OutdoorSeating': 'False', 'Corkage': 'True'}","Restaurants, Japanese, Japanese Curry, Sushi Bars, Ramen","{'Monday': '0:0-0:0', 'Tuesday': '17:0-20:30', 'Wednesday': '17:0-20:30', 'Thursday': '17:0-20:30', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0'}"
50432,ewv_qVqj8oNG6KQITZ-Ebg,East Buffet,75 W River Rd,Tucson,AZ,85704,32.2971199,-110.9747265,3.0,39,0,"{'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsBitcoin': 'False', 'WiFi': ""'no'"", 'RestaurantsDelivery': 'False', 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'quiet'"", 'HasTV': 'True', 'BikeParking': 'False', 'RestaurantsTableService': 'True', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsReservations': 'True'}","Chinese, Buffets, Diners, Restaurants, Asian Fusion","{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:30'}"
62542,rIlZr8MAVPwGRCFSqrn9iQ,Tito's Cafe,2027 S Craycroft Rd,Tucson,AZ,85711,32.1983146667,-110.8745117188,4.0,9,0,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'free'"", 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Salad, Restaurants, Sandwiches, Breakfast & Brunch, Burgers","{'Monday': '6:30-14:0', 'Tuesday': '6:30-14:0', 'Wednesday': '6:30-14:0', 'Thursday': '6:30-14:0', 'Friday': '6:30-14:0', 'Saturday': '6:30-14:0', 'Sunday': '6:30-14:0'}"
38942,M-CLnuyl8HvYv68y9Emu-w,Papa John's Pizza,"8270 S Houghton Rd, Ste 110",Tucson,AZ,85747,32.1016653967,-110.7735822079,3.0,19,1,"{'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'Caters': 'True', 'RestaurantsAttire': ""'casual'"", 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsDelivery': 'True', 'WiFi': ""u'no'"", 'HasTV': 'True', 'BikeParking': 'False', 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'False'}","Pizza, Restaurants, Italian","{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-0:0', 'Saturday': '10:30-0:0', 'Sunday': '10:30-22:0'}"
110408,QFbKCvNM-RDAXgneleHG2A,The Good Egg - Fiesta,5055 N Oracle Rd,Tucson,AZ,85704,32.2978963,-110.9796853,3.5,84,0,"{'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'False', 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'Caters': 'False', 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True'}","Breakfast & Brunch, Restaurants, Cafes, Diners","{'Monday': '6:30-14:30', 'Tuesday': '6:30-14:30', 'Wednesday': '6:30-14:30', 'Thursday': '6:30-14:30', 'Friday': '6:30-14:30', 'Saturday': '6:30-14:30', 'Sunday': '6:30-14:30'}"
34650,LIcsCCOYqBO9k2tiO4Mrow,Maru Japanese Noodle Shop,"1370 N Silverbell Rd, Ste 180",Tucson,AZ,85745,32.23897098,-111.00524919,3.5,143,1,"{'HappyHour': 'False', 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'DogsAllowed': 'False', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': None, 'validated': False, 'lot': None, 'valet': False}"", 'HasTV': 'True', 'RestaurantsTableService': 'False', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{u'divey': False, u'hipster': None, u'casual': True, u'touristy': False, u'trendy': None, u'intimate': None, u'romantic': False, u'classy': False, u'upscale': False}"", 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'False'}","Noodles, Restaurants, Japanese","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}"
123357,kgUfcotKrs1nSzApZ9uZTA,Checkerboard Cafe,2261 N Oracle Rd,Tucson,AZ,85705,32.24886,-110.978674,4.0,10,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True'}","Breakfast & Brunch, Restaurants","{'Monday': '6:0-15:0', 'Tuesday': '6:0-15:0', 'Wednesday': '6:0-15:0', 'Thursday': '6:0-15:0', 'Friday': '6:0-15:0', 'Saturday': '6:0-15:0', 'Sunday': '6:0-14:0'}"
52990,15T9Ja9GtXNhbgKrsYQj7Q,Lucky Wishbone,990 S Harrison Rd,Tucson,AZ,85748,32.209239,-110.7903329,3.5,34,1,"{'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'WiFi': ""'free'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'OutdoorSeating': 'False', 'NoiseLevel': ""'quiet'"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': True, u'validated': None}"", 'GoodForMeal': ""{u'breakfast': None, u'brunch': None, u'lunch': True, u'dinner': None, u'latenight': None, u'dessert': None}""}","Burgers, Restaurants, American (Traditional), Fast Food","{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:0', 'Saturday': '10:30-21:0', 'Sunday': '10:30-21:0'}"
30491,fv1YcBvRNx0qZBOdeW34tQ,Panda Express,7848 N. Oracle Road,Oro Valley,AZ,85704,32.3497073686,-110.9749174118,2.0,64,1,"{'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""'average'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'no'"", 'DriveThru': 'True'}","Chinese, Restaurants, Fast Food","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-22:0', 'Saturday': '10:0-21:30', 'Sunday': '11:0-20:30'}"
1095,slie9368A_rG70_1Wxe50g,Domino's Pizza,3118 E Fort Lowell Rd,Tucson,AZ,85716,32.2644762747,-110.9259400061,2.5,27,1,"{'WiFi': ""'no'"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'NoiseLevel': ""'average'"", 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsPriceRange2': '1'}","Food Delivery Services, Restaurants, Pizza, Sandwiches, Food, Chicken Wings","{'Monday': '10:30-0:0', 'Tuesday': '10:30-0:0', 'Wednesday': '10:30-0:0', 'Thursday': '10:30-0:0', 'Friday': '10:30-1:0', 'Saturday': '10:30-1:0', 'Sunday': '10:30-0:0'}"
84081,wu2nJ5lW0tCU3VYa80i8Uw,Smashburger,3837 E Broadway Blvd,Tucson,AZ,85716,32.2219234,-110.910277,3.5,114,1,"{'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'beer_and_wine'"", 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'False', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True'}","Sandwiches, Burgers, American (Traditional), Restaurants, Fast Food","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-21:30'}"
65397,MU7sSrAR9O9guMjVRaPPjA,Noodleholics,7850 N Oracle Rd,Oro Valley,AZ,85704,32.3493582,-110.9743819,4.5,70,1,"{'RestaurantsPriceRange2': '2', 'Caters': 'False', 'WiFi': ""u'no'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'HasTV': 'False', 'WheelchairAccessible': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': True, u'validated': False}"", 'RestaurantsTableService': 'False', 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'Ambience': ""{u'divey': None, u'hipster': True, u'casual': True, u'touristy': None, u'trendy': None, u'intimate': None, u'romantic': False, u'classy': None, u'upscale': False}""}","Restaurants, Noodles","{'Monday': '0:0-0:0', 'Wednesday': '17:0-20:30', 'Thursday': '17:0-20:30', 'Friday': '11:0-19:0', 'Saturday': '17:0-20:30', 'Sunday': '17:0-20:30'}"
35894,Ur_Vy1jWplP8DG_5ljmgIw,eegee's,3872 N Oracle Rd,Tucson,AZ,85705,32.27706166,-110.9777529,3.5,41,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'WiFi': ""'no'"", 'DriveThru': 'True', 'Alcohol': ""u'none'"", 'BusinessParking': 'None', 'WheelchairAccessible': 'True', 'ByAppointmentOnly': 'False'}","Restaurants, Food, Juice Bars & Smoothies, Fast Food, Sandwiches, Desserts","{'Monday': '0:0-0:0', 'Tuesday': '9:30-23:0', 'Wednesday': '9:30-23:0', 'Thursday': '9:30-23:0', 'Friday': '9:30-18:0', 'Saturday': '9:30-19:0', 'Sunday': '9:30-23:0'}"
75052,7_1GqlDlbkShY0az7J0XNg,LaCo,201 N Court Ave,Tucson,AZ,85701,32.224197,-110.974065,4.5,469,1,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'DogsAllowed': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsDelivery': 'False', 'GoodForDancing': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{u'divey': False, u'hipster': None, u'casual': True, u'touristy': False, u'trendy': None, u'intimate': None, u'romantic': None, u'classy': False, u'upscale': False}"", 'OutdoorSeating': 'True', 'Smoking': ""u'outdoor'"", 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True'}","American (Traditional), Vegan, Restaurants, Vegetarian, Nightlife, Bars, American (New)","{'Monday': '11:0-15:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-22:0', 'Saturday': '9:0-22:0', 'Sunday': '9:0-15:0'}"
68609,eGi7CE2YaN6YMiGyXNi8XQ,Spice Garden Indian Cuisine,"5815 W Arizona Pavillions Dr, Ste 155",Tucson,AZ,85743,32.3532075,-111.0891795,4.5,105,1,"{'RestaurantsReservations': 'True', 'BYOB': 'False', 'RestaurantsTakeOut': 'True', 'WheelchairAccessible': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'Corkage': 'True', 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'WiFi': ""u'free'"", 'HasTV': 'True', 'OutdoorSeating': 'None'}","Restaurants, Indian, Vegetarian","{'Tuesday': '17:0-20:30', 'Wednesday': '17:0-20:30', 'Thursday': '17:0-20:30', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '11:0-14:30'}"
37270,cyBml_LL3l9p_gGyEH0JoA,CakeLab,402 E 4th St,Tucson,AZ,85705,32.230609,-110.965437,5.0,5,0,"{'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True'}","Restaurants, Gluten-Free, Desserts, Food","{'Tuesday': '9:0-16:0', 'Wednesday': '9:0-16:0', 'Thursday': '9:0-16:0', 'Friday': '9:0-16:0', 'Saturday': '10:0-17:0'}"
1299,Vf1je11xO_8RtFeBUiV2tg,Golden China Restaurant,7018 E Golf Links Rd,Tucson,AZ,85730,32.1907202,-110.8436457,3.5,13,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'True', 'OutdoorSeating': 'False', 'GoodForKids': 'True'}","Restaurants, Chinese","{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:30'}"
33165,5z7N0Ih926XkkRW5-ZljuA,Espresso Art Cafe,942 E University Blvd,Tucson,AZ,85719,32.231462,-110.957245,4.0,89,1,"{'Caters': 'False', 'BikeParking': 'True', 'GoodForKids': 'False', 'RestaurantsAttire': ""'casual'"", 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '1', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'BusinessAcceptsBitcoin': 'False', 'RestaurantsDelivery': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': True, 'sunday': False, 'saturday': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'RestaurantsTakeOut': 'True'}","Bars, Nightlife, Cocktail Bars, Restaurants, Hookah Bars, Food, Cafes, Coffee & Tea","{'Monday': '9:0-0:0', 'Tuesday': '9:0-0:0', 'Wednesday': '9:0-0:0', 'Thursday': '9:0-0:0', 'Friday': '9:0-0:0', 'Saturday': '9:0-0:0', 'Sunday': '9:0-0:0'}"
78847,z67ktHxCJ3-Ebs3zooegSg,Rincon Market,2513 E 6th St,Tucson,AZ,85716,32.2281936,-110.9348766,3.5,215,0,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'BikeParking': 'True', 'WiFi': ""u'free'"", 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'beer_and_wine'"", 'HappyHour': 'True', 'RestaurantsTableService': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': False}"", 'DogsAllowed': 'False', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'BusinessAcceptsBitcoin': 'False'}","Event Planning & Services, Caterers, Delis, Specialty Food, Seafood Markets, Bakeries, Grocery, Food, Restaurants","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-20:0', 'Sunday': '7:0-21:0'}"
41324,7h7LKtSIy6Vac6CmjbK6Pw,Mama Carey's Kitchen & Catering,501 N Park Ave,Tucson,AZ,85719,32.228157,-110.956857,3.5,13,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True'}","Event Planning & Services, Restaurants, Caterers, Chicken Wings, Southern","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-13:0'}"
30447,OVKPUDmoS8me5BehMg-n8g,Whata Burro,S 12th Avenue And W Irvington Rd,Tucson,AZ,85714,32.163214,-110.9775075,4.5,56,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""'none'"", 'RestaurantsPriceRange2': '1', 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'HasTV': 'False', 'Caters': 'False', 'NoiseLevel': ""u'average'""}","Restaurants, Food Trucks, Food, Mexican","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '5:0-22:0'}"
